image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph,dataset,shear_stress,supplementation,replicate,section
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,73,85,36,816.3611111111111,342.3888888888889,0.478515625,2,2,0,0,0.12098108747044918,0.8427895981087471,0.13914966799391026,0.05,0.031471631205673756,2,3.0,5.0,1.386750490563073,1.2,other,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,83,85,196,864.8571428571429,243.12244897959184,0.478515625,2,2,0,0,0.345921886817856,1.0,0.2904995443626079,0.2897822445561139,0.21718125695459167,18,9.61111111111111,73.0,0.6000563036645541,2.3698630136986303,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,75,86,42,820.8809523809524,14.0,0.478515625,2,2,0,0,0.3575821427347792,1.0,0.25702145926190384,0.21014492753623187,0.16372014938157398,6,4.833333333333333,20.0,1.0705754551443785,1.45,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,83,86,94,843.0,29.56382978723404,0.478515625,2,2,0,0,0.4172818063395571,1.0,0.3364594134496497,0.3843537414965986,0.3079759090397388,6,18.833333333333332,41.0,0.870568774412951,2.7560975609756095,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,82,87,51,868.0,528.8235294117648,0.478515625,2,2,0,0,0.1696969696969697,0.4929078014184397,0.10593703373361325,0.006060606060606061,0.0029873200085966042,1,1.0,1.0,0.0,1.0,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,86,88,58,872.2241379310345,14.0,0.478515625,2,2,0,0,0.426963488311006,1.0,0.3158382454167886,0.3333333333333333,0.27937352245862884,3,20.0,16.0,0.8318003918560583,3.75,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,83,88,184,884.9347826086956,74.30434782608695,0.478515625,2,2,0,0,0.38301644786479555,1.0,0.3361078354047289,0.33687943262411346,0.2739571282463994,8,23.75,81.0,0.8651851540723254,2.345679012345679,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,81,87,85,886.6823529411764,565.6588235294117,0.478515625,2,2,0,0,0.5368909430587652,1.0,0.3637046189575756,0.5168539325842697,0.4434306407770428,2,69.0,36.0,1.0829823076731364,3.8333333333333335,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,81,89,73,875.5753424657535,680.9589041095891,0.478515625,2,2,0,0,0.2553345667591736,0.9952718676122931,0.20738910387061166,0.14782608695652175,0.09768732654949121,5,6.8,20.0,0.5910541245655416,1.7,fingers,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,84,89,298,943.0,700.9765100671141,0.478515625,2,2,0,0,0.2642757242235895,0.9479905437352246,0.2023525907407397,0.15673289183222958,0.1013365062963485,18,7.888888888888889,69.0,0.47915511310435016,2.0579710144927534,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,82,90,286,911.7517482517483,446.0,0.478515625,2,2,0,0,0.2618624493899622,1.0,0.2290155325838406,0.18850574712643678,0.1272248036738132,16,10.25,114.0,0.7496593821124292,1.4385964912280702,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,87,90,54,893.0,519.0185185185185,0.478515625,2,2,0,0,0.285494959376104,1.0,0.2705733532114249,0.22988505747126436,0.16805249857340834,5,8.0,14.0,0.7210366836744466,2.857142857142857,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,76,91,3,884.6666666666666,376.3333333333333,0.478515625,2,2,0,0,0.08623212878532027,0.15484633569739953,0.04739583705397037,0.0,0.0,0,0.0,0.0,0.0,0.0,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,81,92,137,893.0802919708029,611.7518248175182,0.478515625,2,2,0,0,0.5201756003778035,1.0,0.2885333538731865,0.4940898345153664,0.38225497264278013,6,34.833333333333336,67.0,1.0436947417249893,3.1194029850746268,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,85,91,169,924.5325443786983,284.88757396449705,0.478515625,2,2,0,0,0.32467875574504523,1.0,0.272144295512569,0.2524084778420039,0.18705275192792106,11,11.909090909090908,59.0,0.6070871361630497,2.2203389830508473,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,92,93,195,932.9333333333333,621.7435897435897,0.478515625,2,2,0,0,0.5414939155984809,1.0,0.2973357511668664,0.5293132328308208,0.4158637949400272,6,52.666666666666664,95.0,0.9986730061609814,3.3263157894736843,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,81,93,42,888.9285714285714,656.0,0.478515625,2,2,0,0,0.26269400760612605,0.9160756501182034,0.1795705322136928,0.12318840579710146,0.07768869702264707,4,4.25,11.0,0.6875,1.5454545454545454,fingers,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,89,93,185,935.7513513513513,666.918918918919,0.478515625,2,2,0,0,0.2513978010431911,0.8569739952718676,0.15379126424277598,0.09523809523809523,0.05553887783990227,15,3.6,34.0,0.5555140282278463,1.588235294117647,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,82,91,80,925.5,370.475,0.478515625,2,2,0,0,0.19851589177830314,0.8888888888888888,0.19491527649908647,0.1111111111111111,0.07135821231565913,10,2.8,18.0,0.4378538298694679,1.5555555555555556,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,90,95,219,947.7945205479452,472.30593607305934,0.478515625,2,2,0,0,0.35630081947227255,1.0,0.2944064381660059,0.2974588938714499,0.22526829854374936,9,22.11111111111111,79.0,0.6822015508652725,2.518987341772152,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,87,95,110,934.0,527.3727272727273,0.478515625,2,2,0,0,0.5141152724206103,1.0,0.3344975402621502,0.47368421052631576,0.3929188613772413,5,32.4,44.0,0.7518347387907496,3.6818181818181817,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,87,92,125,937.752,566.704,0.478515625,2,2,0,0,0.45843947196412976,1.0,0.30585638383803826,0.4160206718346253,0.32548976487620723,3,53.666666666666664,58.0,0.8944271909999159,2.7758620689655173,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,83,97,92,915.695652173913,161.5,0.478515625,2,2,0,0,0.2987793866561597,1.0,0.24517569397623232,0.19791666666666666,0.14169211321250327,6,9.5,31.0,0.7889292277668958,1.8387096774193548,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,94,96,145,954.4965517241379,859.7862068965517,0.478515625,2,2,0,0,0.42129034646527147,1.0,0.2827163040342291,0.3624161073825503,0.2693025740291198,12,13.5,73.0,0.9467753247520203,2.219178082191781,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,85,97,72,947.5,193.44444444444446,0.478515625,2,2,0,0,0.164769192484758,0.8132387706855791,0.168653312289133,0.06578947368421052,0.043128654970760245,8,1.875,11.0,0.45793599183399464,1.3636363636363635,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,88,97,92,962.5,99.69565217391305,0.478515625,2,2,0,0,0.23711255581822954,1.0,0.24650544271229405,0.16319444444444445,0.11821972681901759,7,6.714285714285714,20.0,0.8192319205190405,2.35,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,90,91,56,959.5,367.2142857142857,0.478515625,2,2,0,0,0.5747570265300761,1.0,0.30857420244121025,0.5611111111111111,0.45616627265563436,1,101.0,30.0,1.0925355610938445,3.3666666666666667,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,96,99,144,985.5,894.1666666666666,0.478515625,2,2,0,0,0.39132217323706686,1.0,0.26848865689953005,0.32882882882882886,0.23689114646561457,8,18.25,67.0,0.8529669830832526,2.1791044776119404,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,93,100,73,980.2602739726027,639.7534246575342,0.478515625,2,2,0,0,0.32851821149693483,0.9621749408983451,0.21856408319816803,0.2597402597402597,0.16389835538771708,5,12.0,30.0,1.2456821978060995,2.0,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,92,100,80,1001.5,615.425,0.478515625,2,2,0,0,0.4543603887575519,1.0,0.28223002945020426,0.42857142857142855,0.3184500356486172,4,27.0,42.0,1.0880682963167636,2.5714285714285716,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,89,100,74,1000.0,663.418918918919,0.478515625,2,2,0,0,0.1663433755632337,1.0,0.16041551194281453,0.05555555555555555,0.033738457497322745,6,2.1666666666666665,10.0,0.5352877275721892,1.3,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,97,101,85,1005.7176470588236,157.31764705882352,0.478515625,2,2,0,0,0.5637899434217867,1.0,0.32895616058594396,0.5468164794007491,0.45381659450509565,3,48.666666666666664,42.0,0.9066390727303256,3.4761904761904763,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,84,96,34,1013.0,783.2647058823529,0.478515625,2,2,0,0,0.23916469661150513,0.7553191489361702,0.17701334088265863,0.12280701754385964,0.07462361577703124,6,2.3333333333333335,9.0,0.5692099788303083,1.5555555555555556,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1 BMP9 1ng/ml,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,1,2,420,20.45,144.93809523809523,0.478515625,2,2,0,0,0.5156879662274675,1.0,0.3205291984879825,0.4901029295328583,0.3956795514984964,11,56.27272727272727,208.0,1.005441186649756,2.9759615384615383,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,4,7,99,20.87878787878788,569.010101010101,0.478515625,2,2,0,0,0.19917424935057396,0.9024663677130045,0.19599228511338118,0.11326860841423948,0.07236565225593916,7,5.0,21.0,0.5294865509422642,1.6666666666666667,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,5,6,20,7.8,878.5,0.478515625,2,2,0,0,0.05267602352804146,0.1726457399103139,0.03760333937438642,0.0,0.0,0,0.0,0.0,0.0,0.0,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,5,8,376,78.34574468085107,784.3324468085107,0.478515625,2,2,0,0,0.18706960421134725,1.0,0.22429083191118218,0.12869565217391304,0.08897933320335348,23,6.434782608695652,80.0,0.3651103413235336,1.85,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,6,8,341,94.44868035190616,815.5073313782991,0.478515625,2,2,0,0,0.3919542626693438,1.0,0.276291378021675,0.3566634707574305,0.25558280916122433,13,28.615384615384617,159.0,0.7829947657434793,2.339622641509434,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,1,3,216,27.666666666666668,320.0,0.478515625,2,2,0,0,0.28915273814376957,1.0,0.22338693229520687,0.22121212121212122,0.14234610680799023,14,10.428571428571429,76.0,0.6923697580165661,1.9210526315789473,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,1,9,318,65.34905660377359,81.0,0.478515625,2,2,0,0,0.6083799868163292,1.0,0.32777470751843013,0.6035196687370601,0.5101987763325256,3,194.33333333333334,175.0,1.061620397539714,3.3314285714285714,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,3,10,212,48.490566037735846,426.5,0.478515625,2,2,0,0,0.18299493439627967,0.9596412556053812,0.19206661662154526,0.10648148148148148,0.07038905497425677,13,5.3076923076923075,44.0,0.47287231216071807,1.5681818181818181,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,1,10,148,74.89864864864865,344.0945945945946,0.478515625,2,2,0,0,0.44894431988041855,1.0,0.31271743091172727,0.4232456140350877,0.3303782157186689,2,96.5,73.0,0.9874787917395528,2.643835616438356,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,4,10,81,65.41975308641975,553.2469135802469,0.478515625,2,2,0,0,0.284674228435769,1.0,0.26501641390555014,0.21176470588235294,0.15753539083794954,8,6.75,30.0,0.7009039702739966,1.8,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,6,11,34,54.61764705882353,973.0,0.478515625,2,2,0,0,0.40847494296278813,1.0,0.26279527165847716,0.3508771929824561,0.25190779639682165,3,13.333333333333334,18.0,1.0588235294117647,2.2222222222222223,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,6,12,80,62.475,944.5,0.478515625,2,2,0,0,0.6352720834223077,1.0,0.2937554921604258,0.6388888888888888,0.5270793294896434,5,32.2,54.0,1.181757895737503,2.9814814814814814,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,11,12,290,129.0,928.6724137931035,0.478515625,2,2,0,0,0.7069974477085302,1.0,0.2777400534915155,0.7448979591836735,0.6286631992109251,2,328.5,168.0,1.0288178430288977,3.9107142857142856,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,6,14,325,118.92615384615385,843.8646153846154,0.478515625,2,2,0,0,0.32503032698624723,1.0,0.23715254792486276,0.2674772036474164,0.17754917060803904,17,15.529411764705882,117.0,0.5993698304681098,2.2564102564102564,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,12,14,321,149.14018691588785,856.6915887850467,0.478515625,2,2,0,0,0.5121524663677129,1.0,0.31655780439223236,0.5076923076923077,0.40077268023456364,14,35.357142857142854,148.0,0.8175672659547322,3.3445945945945947,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,11,13,291,146.85223367697594,966.4226804123712,0.478515625,2,2,0,0,0.3905740923716146,1.0,0.28832733294591145,0.3389830508474576,0.25153530440069927,21,14.285714285714286,118.0,0.7792217042211551,2.542372881355932,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,10,15,500,98.052,443.5,0.478515625,2,2,0,0,0.3108947552613472,1.0,0.2576687848109354,0.24338624338624337,0.17242182124469121,32,11.5,162.0,0.659638429026171,2.271604938271605,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,4,5,39,99.0,650.2564102564103,0.478515625,2,2,0,0,0.17739945075955088,1.0,0.26428154737797205,0.13178294573643412,0.10461640073695554,1,17.0,4.0,1.2649110640673518,4.25,other,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,1,16,182,98.87362637362638,263.0,0.478515625,2,2,0,0,0.3635381005191507,1.0,0.2786909922403823,0.2974910394265233,0.21991778774289986,12,13.833333333333334,76.0,0.8404591185185283,2.1842105263157894,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,1,17,20,95.5,165.5,0.478515625,2,2,0,0,0.17935662680617837,0.742152466367713,0.1840156031623188,0.06944444444444445,0.04067015445939212,2,2.5,5.0,1.6666666666666667,1.0,fingers,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,10,16,25,99.76,312.88,0.478515625,2,2,0,0,0.4871656100201021,1.0,0.32662339245082145,0.4367816091954023,0.360393794134323,2,19.0,13.0,0.7633862853691145,2.923076923076923,straight,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
BSA_6dyn-146,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/6dyn/BSA_6dyn-146.tif,9,17,325,128.43384615384616,80.73230769230769,0.478515625,2,2,0,0,0.5876142217833912,1.0,0.3335517440583313,0.5739041794087666,0.4833758450926345,10,56.3,157.0,1.042390058126949,3.5859872611464967,reticular,S-BIAD1540,6dyne/cm² - 4h,BSA 0.1,rep 3,nan
